PAO1 HL096PA1 CF	0
HL096PA1 M38 CF	1
M38 HL096PA1 CF	3
HL096PA1 NCTC11397 CF	8
NCTC11397 HL096PA1 CF	8
HL096PA1 plant_ATCC CF	1
plant_ATCC HL096PA1 CF	3
HL096PA1 J10fl CF	5
J10fl HL096PA1 CF	5
ATCC13047 TSA2s CF	5
TSA2s ATCC13047 CF	5
ATCC13047 Sp7 CF	5
Sp7 ATCC13047 CF	5
AYP1020 Sp7 CF	5
Sp7 AYP1020 CF	5
NCTC11397 PFRJS14 CF	8
PFRJS14 NCTC11397 CF	8
NCTC11397 WSM2075 CF	5
WSM2075 NCTC11397 CF	5
NCTC11397 WSM1271 CF	5
WSM1271 NCTC11397 CF	5
NCTC11397 TK24-YQS040 CF	8
TK24-YQS040 NCTC11397 CF	8
BJ001 HI2424 CF	5
HI2424 BJ001 CF	5
ATCC15700 L1-82 CF	8
L1-82 ATCC15700 CF	8
ATCC15700 DSM16841 CF	4
DSM16841 ATCC15700 CF	9
ATCC15700 EH1 CF	6
EH1 ATCC15700 CF	7
ATCC15700 DSMA194 CF	4
DSMA194 ATCC15700 CF	9
Bulgaricus CTG1 CF	3
CTG1 Bulgaricus CF	1
Bulgaricus PAO1 CF	2
PAO1 Bulgaricus CF	0
Bulgaricus DSM10331 CF	3
DSM10331 Bulgaricus CF	1
Bulgaricus DSM40736 CF	3
DSM40736 Bulgaricus CF	1
Bulgaricus J10fl CF	3
J10fl Bulgaricus CF	1
Bulgaricus NBRC13350 CF	3
NBRC13350 Bulgaricus CF	1
Bulgaricus HJW CF	3
HJW Bulgaricus CF	1
Bulgaricus WSM1271 CF	3
WSM1271 Bulgaricus CF	1
Bulgaricus HI2424 CF	3
HI2424 Bulgaricus CF	1
Bulgaricus TK24-YQS040 CF	3
TK24-YQS040 Bulgaricus CF	1
Bulgaricus DSM2032 CF	6
DSM2032 Bulgaricus CF	7
Bulgaricus M162 CF	3
M162 Bulgaricus CF	1
Bulgaricus HRM2 CF	6
HRM2 Bulgaricus CF	7
Bulgaricus MPOB CF	6
MPOB Bulgaricus CF	7
Bulgaricus DSM12680 CF	3
DSM12680 Bulgaricus CF	1
Bulgaricus WSM2075 CF	3
WSM2075 Bulgaricus CF	1
Bulgaricus H37Rv CF	3
H37Rv Bulgaricus CF	1
Bulgaricus LM5 CO	3
LM5 Bulgaricus CO	1
Bulgaricus PFRJS14 CF	3
PFRJS14 Bulgaricus CF	1
Bulgaricus FDAARGOS679 CF	3
FDAARGOS679 Bulgaricus CF	1
Bulgaricus 451SPAR CO	3
451SPAR Bulgaricus CO	1
Bulgaricus CICC22518 CF	3
CICC22518 Bulgaricus CF	1
Bulgaricus SI CF	6
SI Bulgaricus CF	7
Bulgaricus NGAS638 CO	3
NGAS638 Bulgaricus CO	1
Bulgaricus STHCIRM65 CF	3
STHCIRM65 Bulgaricus CF	1
Bulgaricus HB8 CF	3
HB8 Bulgaricus CF	1
Bulgaricus DSM2626 CF	3
DSM2626 Bulgaricus CF	1
Bulgaricus DSM20745 CF	3
DSM20745 Bulgaricus CF	1
Bulgaricus CWAy CF	3
CWAy Bulgaricus CF	1
Bulgaricus DSM574 CF	6
DSM574 Bulgaricus CF	7
Bulgaricus DSM103284 CF	3
DSM103284 Bulgaricus CF	1
Bulgaricus SB CF	3
SB Bulgaricus CF	1
Bulgaricus F0399 CF	3
F0399 Bulgaricus CF	1
Bulgaricus S52 CF	2
S52 Bulgaricus CF	0
Bulgaricus HL096PA1 CF	3
HL096PA1 Bulgaricus CF	1
Bulgaricus MRHRU235G CF	3
MRHRU235G Bulgaricus CF	1
Bulgaricus MCC318 CO	4
MCC318 Bulgaricus CO	9
Bulgaricus DSM684 CF	6
DSM684 Bulgaricus CF	7
OK5 PFRJS14 CO	8
PFRJS14 OK5 CO	8
OK5 ORS2060 CO	5
ORS2060 OK5 CO	5
OK5 OnP31 CO	5
OnP31 OK5 CO	5
OK5 SB CO	8
SB OK5 CO	8
OK5 PAO1 CO	2
PAO1 OK5 CO	0
OK5 SI CO	6
SI OK5 CO	7
OK5 RS-1 CO	6
RS-1 OK5 CO	7
OK5 Aspo-2 CO	6
Aspo-2 OK5 CO	7
OK5 SRW-OG1 CO	5
SRW-OG1 OK5 CO	5
ATCC12472 Nb231 CF	6
Nb231 ATCC12472 CF	7
ATCC12472 Nb255 CF	6
Nb255 ATCC12472 CF	7
ATCC12472 X14 CF	6
X14 ATCC12472 CF	7
DSM40736 lac_ATCC CF	1
lac_ATCC DSM40736 CF	3
DSM40736 G2 CF	1
G2 DSM40736 CF	3
DSM40736 plant_ATCC CF	1
plant_ATCC DSM40736 CF	3
DSM40736 T6-13N CF	8
T6-13N DSM40736 CF	8
DSM40736 NCTC11397 CF	8
NCTC11397 DSM40736 CF	8
DSM40736 M38 CF	1
M38 DSM40736 CF	3
DSM40736 R1dM1 CF	6
R1dM1 DSM40736 CF	7
DSM40736 PAO1 CF	2
PAO1 DSM40736 CF	0
DSM40736 NBRC3202 CF	1
NBRC3202 DSM40736 CF	3
AU1233 S52 CF	2
S52 AU1233 CF	0
AU1233 ICMP19499 CF	2
ICMP19499 AU1233 CF	0
AU1233 PS1 CF	2
PS1 AU1233 CF	0
AU1233 F2a CF	2
F2a AU1233 CF	0
AU1233 NBRC14164 CF	2
NBRC14164 AU1233 CF	0
AU1233 PAO1 CF	2
PAO1 AU1233 CF	0
AU1233 L48 CF	2
L48 AU1233 CF	0
AU1233 BIMB268 CF	5
BIMB268 AU1233 CF	5
BC16 Bulgaricus CF	1
Bulgaricus BC16 CF	3
BC16 PAO1 CF	2
PAO1 BC16 CF	0
BC16 M38 CF	1
M38 BC16 CF	3
BC16 F2a CF	2
F2a BC16 CF	0
BC16 BJ001 CF	5
BJ001 BC16 CF	5
BC16 NBRC14164 CF	2
NBRC14164 BC16 CF	0
BC16 ICMP19499 CF	2
ICMP19499 BC16 CF	0
BC16 PS1 CF	2
PS1 BC16 CF	0
BC16 PFRJS14 CF	5
PFRJS14 BC16 CF	5
BC16 lac_ATCC CF	1
lac_ATCC BC16 CF	3
BC16 G2 CF	1
G2 BC16 CF	3
BC16 UMB0004 CF	1
UMB0004 BC16 CF	3
BC16 BIMB268 CF	5
BIMB268 BC16 CF	5
BC16 RS-1 CF	6
RS-1 BC16 CF	7
BC16 NBRC3202 CF	1
NBRC3202 BC16 CF	3
BC16 Zhang CF	1
Zhang BC16 CF	3
BC16 plant_ATCC CF	1
plant_ATCC BC16 CF	3
BC16 DSM2638 CF	6
DSM2638 BC16 CF	7
BC16 L48 CF	2
L48 BC16 CF	0
BC16 MEAM1 CF	5
MEAM1 BC16 CF	5
BC16 HL096PA1 CF	5
HL096PA1 BC16 CF	5
BC16 S52 CF	2
S52 BC16 CF	0
BC16 ORS2060 CF	5
ORS2060 BC16 CF	5
FDAARGOS755 PAO1 CF	2
PAO1 FDAARGOS755 CF	0
NCTC8325 Sp7 CF	5
Sp7 NCTC8325 CF	5
DSM4028 JCM30893 CF	7
JCM30893 DSM4028 CF	6
G2 PAO1 CF	2
PAO1 G2 CF	0
G2 SI CF	6
SI G2 CF	7
G2 HJW CF	3
HJW G2 CF	1
G2 NBRC13350 CF	3
NBRC13350 G2 CF	1
G2 HB8 CF	3
HB8 G2 CF	1
G2 J10fl CF	3
J10fl G2 CF	1
G2 STHCIRM65 CF	3
STHCIRM65 G2 CF	1
G2 SB CF	3
SB G2 CF	1
G2 HRM2 CF	6
HRM2 G2 CF	7
G2 M162 CF	3
M162 G2 CF	1
G2 MPOB CF	6
MPOB G2 CF	7
G2 HI2424 CF	3
HI2424 G2 CF	1
G2 WSM1271 CF	3
WSM1271 G2 CF	1
G2 TK24-YQS040 CF	3
TK24-YQS040 G2 CF	1
G2 PFRJS14 CF	3
PFRJS14 G2 CF	1
G2 MRHRU235G CF	3
MRHRU235G G2 CF	1
G2 WSM2075 CF	3
WSM2075 G2 CF	1
G2 H37Rv CF	3
H37Rv G2 CF	1
G2 HL096PA1 CF	3
HL096PA1 G2 CF	1
G2 S52 CF	2
S52 G2 CF	0
Hu17 PAO1 CF	2
PAO1 Hu17 CF	0
RS01 sp76-1 CF	2
sp76-1 RS01 CF	0
FDAARGOS679 M38 CF	1
M38 FDAARGOS679 CF	3
FDAARGOS679 NCTC11397 CF	5
NCTC11397 FDAARGOS679 CF	5
FDAARGOS679 R1dM1 CF	6
R1dM1 FDAARGOS679 CF	7
FDAARGOS679 NGAS638 CO	5
NGAS638 FDAARGOS679 CO	3
FDAARGOS679 NBRC3202 CF	1
NBRC3202 FDAARGOS679 CF	3
FDAARGOS679 PAO1 CF	2
PAO1 FDAARGOS679 CF	0
FDAARGOS679 lac_ATCC CF	1
lac_ATCC FDAARGOS679 CF	3
FDAARGOS679 G2 CF	1
G2 FDAARGOS679 CF	3
FDAARGOS679 plant_ATCC CF	1
plant_ATCC FDAARGOS679 CF	3
FDAARGOS679 T6-13N CF	5
T6-13N FDAARGOS679 CF	5
ATCC10987 TSA2s CF	0
TSA2s ATCC10987 CF	2
FDAARGOS309 Nb231 CF	6
Nb231 FDAARGOS309 CF	7
FDAARGOS309 Nb255 CF	6
Nb255 FDAARGOS309 CF	7
FDAARGOS309 X14 CF	6
X14 FDAARGOS309 CF	7
CICC22518 DJ CF	2
DJ CICC22518 CF	0
CICC22518 LV515 CF	8
LV515 CICC22518 CF	3
CICC22518 plant_ATCC CF	1
plant_ATCC CICC22518 CF	3
CICC22518 L1-82 CO	1
L1-82 CICC22518 CO	3
CICC22518 DSM15434 CF	8
DSM15434 CICC22518 CF	8
CICC22518 M38 CF	1
M38 CICC22518 CF	3
CICC22518 OK5 CO	8
OK5 CICC22518 CO	8
CICC22518 NBRC3202 CF	1
NBRC3202 CICC22518 CF	3
CICC22518 lac_ATCC CF	1
lac_ATCC CICC22518 CF	3
CICC22518 G2 CF	1
G2 CICC22518 CF	3
CICC22518 NCTC11831 CO	8
NCTC11831 CICC22518 CO	8
CICC22518 DSM16041 CF	1
DSM16041 CICC22518 CF	3
CICC22518 DSMA194 CO	4
DSMA194 CICC22518 CO	9
JF-5 UPMC901 CF	8
UPMC901 JF-5 CF	8
JF-5 MCC318 CO	4
MCC318 JF-5 CO	9
L48 Nc4 CF	6
Nc4 L48 CF	7
L48 Nb231 CF	6
Nb231 L48 CF	7
L48 Nb255 CF	6
Nb255 L48 CF	7
L48 M162 CF	0
M162 L48 CF	2
L48 X14 CF	6
X14 L48 CF	7
L48 SM52 CF	0
SM52 L48 CF	2
L48 MC1 CF	0
MC1 L48 CF	2
L48 STM815 CF	0
STM815 L48 CF	2
L48 ORS571 CF	0
ORS571 L48 CF	2
EnGen0336 SRCM102733 CF	3
SRCM102733 EnGen0336 CF	1
ATCC33617 ICMP19499 CF	2
ICMP19499 ATCC33617 CF	0
ATCC33617 PAO1 CF	2
PAO1 ATCC33617 CF	0
ATCC33617 Bulgaricus CF	1
Bulgaricus ATCC33617 CF	3
ATCC33617 NBRC14164 CF	2
NBRC14164 ATCC33617 CF	0
ATCC33617 F2a CF	2
F2a ATCC33617 CF	0
ATCC33617 BJ001 CF	5
BJ001 ATCC33617 CF	5
ATCC33617 M38 CF	1
M38 ATCC33617 CF	3
ATCC33617 PFRJS14 CF	5
PFRJS14 ATCC33617 CF	5
ATCC33617 G2 CF	1
G2 ATCC33617 CF	3
ATCC33617 lac_ATCC CF	1
lac_ATCC ATCC33617 CF	3
ATCC33617 PS1 CF	2
PS1 ATCC33617 CF	0
ATCC33617 plant_ATCC CF	1
plant_ATCC ATCC33617 CF	3
ATCC33617 NBRC3202 CF	1
NBRC3202 ATCC33617 CF	3
ATCC33617 RS-1 CF	6
RS-1 ATCC33617 CF	7
ATCC33617 BIMB268 CF	5
BIMB268 ATCC33617 CF	5
ATCC33617 UMB0004 CF	1
UMB0004 ATCC33617 CF	3
ATCC33617 Zhang CF	1
Zhang ATCC33617 CF	3
ATCC33617 ORS2060 CF	5
ORS2060 ATCC33617 CF	5
ATCC33617 S52 CF	2
S52 ATCC33617 CF	0
ATCC33617 HL096PA1 CF	5
HL096PA1 ATCC33617 CF	5
ATCC33617 L48 CF	2
L48 ATCC33617 CF	0
ATCC33617 DSM2638 CF	6
DSM2638 ATCC33617 CF	7
ATCC33617 MEAM1 CF	5
MEAM1 ATCC33617 CF	5
SZ X14 CF	6
X14 SZ CF	7
ATCC12561 M38 CF	1
M38 ATCC12561 CF	3
ATCC12561 CC55 CF	8
CC55 ATCC12561 CF	3
ATCC12561 Bulgaricus CF	1
Bulgaricus ATCC12561 CF	3
ATCC12561 DSM4252 CF	8
DSM4252 ATCC12561 CF	8
ATCC12561 NBRC3202 CF	1
NBRC3202 ATCC12561 CF	3
ATCC12561 plant_ATCC CF	1
plant_ATCC ATCC12561 CF	3
ATCC12561 DSM20109 CF	8
DSM20109 ATCC12561 CF	8
ATCC12561 DSM15434 CF	8
DSM15434 ATCC12561 CF	8
ATCC12561 DSM6578 CF	8
DSM6578 ATCC12561 CF	8
ATCC12561 DSM43183 CF	8
DSM43183 ATCC12561 CF	8
ATCC12561 ATCC19208 CF	8
ATCC19208 ATCC12561 CF	8
ATCC12561 UPMC901 CF	8
UPMC901 ATCC12561 CF	8
ATCC12561 lac_ATCC CF	1
lac_ATCC ATCC12561 CF	3
ATCC12561 DSM43827 CF	8
DSM43827 ATCC12561 CF	8
ATCC12561 DSM12680 CF	8
DSM12680 ATCC12561 CF	8
ATCC12561 G2 CF	1
G2 ATCC12561 CF	3
ATCC12561 DSM684 CF	6
DSM684 ATCC12561 CF	7
KT MPOB CF	6
MPOB KT CF	7
KT SB CF	8
SB KT CF	8
NBRC14164 STM815 CF	0
STM815 NBRC14164 CF	2
NBRC14164 NIPH2130 CF	0
NIPH2130 NBRC14164 CF	2
ATCC33277 ATCC35405 CF	8
ATCC35405 ATCC33277 CF	8
G1 SRCM102733 CF	3
SRCM102733 G1 CF	1
LM4 PAO1 CF	2
PAO1 LM4 CF	0
J10fl lac_ATCC CF	1
lac_ATCC J10fl CF	3
J10fl plant_ATCC CF	1
plant_ATCC J10fl CF	3
J10fl PFRJS14 CF	8
PFRJS14 J10fl CF	8
J10fl SZ CF	8
SZ J10fl CF	3
J10fl PCA CF	8
PCA J10fl CF	3
J10fl MPOB CF	6
MPOB J10fl CF	7
J10fl M38 CF	1
M38 J10fl CF	3
J10fl Rf4 CF	8
Rf4 J10fl CF	3
J10fl NBRC3202 CF	1
NBRC3202 J10fl CF	3
IT45 ORS571 CF	0
ORS571 IT45 CF	2
IT45 TSA2s CF	0
TSA2s IT45 CF	2
IT45 J10fl CF	0
J10fl IT45 CF	2
IT45 X14 CF	6
X14 IT45 CF	7
IT45 Nb255 CF	6
Nb255 IT45 CF	7
IT45 Nb231 CF	6
Nb231 IT45 CF	7
IT45 RS-1 CF	6
RS-1 IT45 CF	7
IT45 SI CF	6
SI IT45 CF	7
IT45 L45 CF	0
L45 IT45 CF	2
IT45 SM52 CF	0
SM52 IT45 CF	2
IT45 M162 CF	0
M162 IT45 CF	2
IT45 JJ CF	6
JJ IT45 CF	7
IT45 SB CF	0
SB IT45 CF	2
DSM5692 JCM30893 CF	7
JCM30893 DSM5692 CF	6
M162 M38 CF	1
M38 M162 CF	3
M162 PAO1 CF	2
PAO1 M162 CF	0
M162 NBRC3202 CF	1
NBRC3202 M162 CF	3
M162 SI CF	6
SI M162 CF	7
M162 Nc4 CF	6
Nc4 M162 CF	7
M162 S52 CF	2
S52 M162 CF	0
M162 plant_ATCC CF	1
plant_ATCC M162 CF	3
HI2424 NBRC14164 CF	2
NBRC14164 HI2424 CF	0
HI2424 Zhang CF	1
Zhang HI2424 CF	3
HI2424 M38 CF	1
M38 HI2424 CF	3
HI2424 PAO1 CF	2
PAO1 HI2424 CF	0
HI2424 UMB0004 CF	1
UMB0004 HI2424 CF	3
HI2424 RS-1 CF	6
RS-1 HI2424 CF	7
HI2424 NBRC3202 CF	1
NBRC3202 HI2424 CF	3
HI2424 plant_ATCC CF	1
plant_ATCC HI2424 CF	3
HI2424 ICMP19499 CF	2
ICMP19499 HI2424 CF	0
HI2424 MEAM1 CF	5
MEAM1 HI2424 CF	5
HI2424 PS1 CF	2
PS1 HI2424 CF	0
HI2424 L48 CF	2
L48 HI2424 CF	0
HI2424 S52 CF	2
S52 HI2424 CF	0
HI2424 ORS2060 CF	5
ORS2060 HI2424 CF	5
HI2424 HL096PA1 CF	5
HL096PA1 HI2424 CF	5
HI2424 lac_ATCC CF	1
lac_ATCC HI2424 CF	3
HI2424 PFRJS14 CF	5
PFRJS14 HI2424 CF	5
ATCC33394 Nb255 CF	6
Nb255 ATCC33394 CF	7
ATCC33394 X14 CF	6
X14 ATCC33394 CF	7
ATCC33394 Nb231 CF	6
Nb231 ATCC33394 CF	7
Hxd3 JCM30893 CF	7
JCM30893 Hxd3 CF	6
DSM43827 ICMP19499 CF	2
ICMP19499 DSM43827 CF	0
DSM43827 K288 CF	2
K288 DSM43827 CF	0
DSM43827 S52 CF	2
S52 DSM43827 CF	0
DSM43827 F0399 CF	8
F0399 DSM43827 CF	8
DSM43827 L48 CF	2
L48 DSM43827 CF	0
DSM43827 PAO1 CF	2
PAO1 DSM43827 CF	0
DSM43827 JF-5 CF	8
JF-5 DSM43827 CF	8
DSM43827 PS1 CF	2
PS1 DSM43827 CF	0
DSM43827 F2a CF	2
F2a DSM43827 CF	0
DSM43827 NBRC14164 CF	2
NBRC14164 DSM43827 CF	0
ATCC14990 Sp7 CF	5
Sp7 ATCC14990 CF	5
ATCC700779 PAO1 CF	2
PAO1 ATCC700779 CF	0
LMG16247 PFRJS14 CF	8
PFRJS14 LMG16247 CF	8
LMG16247 NGAS638 CO	8
NGAS638 LMG16247 CO	8
LMG16247 M162 CF	5
M162 LMG16247 CF	5
NCH105 PAO1 CF	2
PAO1 NCH105 CF	0
451SPAR PFRJS14 CO	8
PFRJS14 451SPAR CO	8
451SPAR NCTC11831 CF	8
NCTC11831 451SPAR CF	8
451SPAR DSM16041 CO	1
DSM16041 451SPAR CO	3
451SPAR LMG16247 CO	8
LMG16247 451SPAR CO	8
451SPAR MRHRU235G CO	3
MRHRU235G 451SPAR CO	8
451SPAR T6-13N CO	8
T6-13N 451SPAR CO	8
451SPAR H37Rv CO	3
H37Rv 451SPAR CO	8
451SPAR OnP31 CO	3
OnP31 451SPAR CO	5
451SPAR DSM16841 CF	4
DSM16841 451SPAR CF	9
451SPAR DSMA194 CF	4
DSMA194 451SPAR CF	9
451SPAR HJW CO	3
HJW 451SPAR CO	5
451SPAR AF28-15 CF	4
AF28-15 451SPAR CF	9
451SPAR L1-82 CF	8
L1-82 451SPAR CF	8
451SPAR LV515 CO	8
LV515 451SPAR CO	8
451SPAR OK5 CF	8
OK5 451SPAR CF	8
451SPAR DSM15272 CO	8
DSM15272 451SPAR CO	8
451SPAR PAO1 CF	2
PAO1 451SPAR CF	0
451SPAR NBRC3202 CO	1
NBRC3202 451SPAR CO	3
451SPAR NCTC11397 CO	8
NCTC11397 451SPAR CO	8
451SPAR Zhang CO	1
Zhang 451SPAR CO	9
451SPAR FDAARGOS679 CO	3
FDAARGOS679 451SPAR CO	5
451SPAR SRW-OG1 CO	3
SRW-OG1 451SPAR CO	5
ACN14a Nc4 CF	6
Nc4 ACN14a CF	7
ACN14a C91 CF	8
C91 ACN14a CF	8
ACN14a PAO1 CF	2
PAO1 ACN14a CF	0
ACN14a ATCC25196 CF	8
ATCC25196 ACN14a CF	8
NGAS638 UMB0004 CO	1
UMB0004 NGAS638 CO	3
NGAS638 PAO1 CF	2
PAO1 NGAS638 CF	0
NGAS638 R1dM1 CO	6
R1dM1 NGAS638 CO	7
NGAS638 SRW-OG1 CO	3
SRW-OG1 NGAS638 CO	5
NGAS638 SM52 CO	3
SM52 NGAS638 CO	5
NGAS638 T6-13N CO	8
T6-13N NGAS638 CO	8
NGAS638 ORS2060 CO	3
ORS2060 NGAS638 CO	5
NGAS638 OnP31 CO	3
OnP31 NGAS638 CO	5
ATCC23726 SG_NCTC3000 CF	8
SG_NCTC3000 ATCC23726 CF	8
HC SMVAGTER CF	8
SMVAGTER HC CF	8
DSM574 OK5 CO	7
OK5 DSM574 CO	6
DSM574 NBRC3202 CF	7
NBRC3202 DSM574 CF	6
DSM574 DSMA194 CO	4
DSMA194 DSM574 CO	9
DSM574 M38 CF	7
M38 DSM574 CF	6
DSM574 plant_ATCC CF	7
plant_ATCC DSM574 CF	6
DSM574 NCTC11831 CO	7
NCTC11831 DSM574 CO	6
DSM574 L1-82 CO	7
L1-82 DSM574 CO	6
DSM574 lac_ATCC CF	7
lac_ATCC DSM574 CF	6
DSM574 G2 CF	7
G2 DSM574 CF	6
DSM574 LV515 CF	7
LV515 DSM574 CF	6
DSM574 JCM30893 CF	7
JCM30893 DSM574 CF	6
DSM20745 LMG16247 CF	5
LMG16247 DSM20745 CF	5
DSM20745 plant_ATCC CF	1
plant_ATCC DSM20745 CF	3
DSM20745 G2 CF	1
G2 DSM20745 CF	3
DSM20745 lac_ATCC CF	1
lac_ATCC DSM20745 CF	3
DSM20745 NBRC3202 CF	1
NBRC3202 DSM20745 CF	3
DSM20745 SM52 CF	5
SM52 DSM20745 CF	5
DSM20745 M38 CF	1
M38 DSM20745 CF	3
bem DSMA194 CO	4
DSMA194 bem CO	9
bem Nb255 CF	6
Nb255 bem CF	7
bem MTH-04 CF	8
MTH-04 bem CF	8
bem X14 CF	6
X14 bem CF	7
bem Nc4 CF	6
Nc4 bem CF	7
bem C91 CF	3
C91 bem CF	8
bem DSM10331 CF	3
DSM10331 bem CF	8
bem HL096PA1 CF	3
HL096PA1 bem CF	8
bem J10fl CF	3
J10fl bem CF	8
bem PFRJS14 CF	3
PFRJS14 bem CF	8
bem L1-82 CO	8
L1-82 bem CO	8
F0399 MCC318 CO	4
MCC318 F0399 CO	9
F0399 L1-82 CO	8
L1-82 F0399 CO	3
F0399 plant_ATCC CF	1
plant_ATCC F0399 CF	3
F0399 NCTC11831 CO	8
NCTC11831 F0399 CO	8
F0399 G2 CF	1
G2 F0399 CF	3
F0399 lac_ATCC CF	1
lac_ATCC F0399 CF	3
F0399 NBRC3202 CF	1
NBRC3202 F0399 CF	3
F0399 OK5 CO	8
OK5 F0399 CO	8
F0399 UPMC901 CF	8
UPMC901 F0399 CF	8
F0399 M38 CF	1
M38 F0399 CF	3
221 Sp7 CF	5
Sp7 221 CF	5
ATCC35037 PAO1 CF	2
PAO1 ATCC35037 CF	0
Ak1 DSM2638 CF	6
DSM2638 Ak1 CF	7
Ak1 R1dM1 CF	6
R1dM1 Ak1 CF	7
Ak1 Aspo-2 CF	6
Aspo-2 Ak1 CF	7
Ak1 MPOB CF	6
MPOB Ak1 CF	7
Ak1 DSM574 CF	6
DSM574 Ak1 CF	7
Ak1 JJ CF	6
JJ Ak1 CF	7
Ak1 HRM2 CF	6
HRM2 Ak1 CF	7
Ak1 DSM2032 CF	6
DSM2032 Ak1 CF	7
Ak1 DSM16219 CF	6
DSM16219 Ak1 CF	7
Ak1 Hxd3 CF	6
Hxd3 Ak1 CF	7
Ak1 DSM4028 CF	6
DSM4028 Ak1 CF	7
Ak1 RS-1 CF	6
RS-1 Ak1 CF	7
Ak1 ASO3-1 CF	6
ASO3-1 Ak1 CF	7
Ak1 DSM5692 CF	6
DSM5692 Ak1 CF	7
AF28-15 ATCC25975 CF	9
ATCC25975 AF28-15 CF	4
AF28-15 CICC22518 CO	9
CICC22518 AF28-15 CO	4
AF28-15 bifi_JCM CF	9
bifi_JCM AF28-15 CF	4
AF28-15 SRW-OG1 CO	9
SRW-OG1 AF28-15 CO	4
AF28-15 LMG1861 CO	9
LMG1861 AF28-15 CO	4
AF28-15 GAD3 CO	9
GAD3 AF28-15 CO	4
AF28-15 SZ CO	9
SZ AF28-15 CO	4
AF28-15 MCC318 CF	9
MCC318 AF28-15 CF	4
AF28-15 D3 CF	9
D3 AF28-15 CF	4
AF28-15 DSM684 CO	9
DSM684 AF28-15 CO	4
AF28-15 OnP31 CO	9
OnP31 AF28-15 CO	4
AF28-15 ORS2060 CO	9
ORS2060 AF28-15 CO	4
AF28-15 JF-1 CO	9
JF-1 AF28-15 CO	4
AF28-15 F0399 CO	9
F0399 AF28-15 CO	4
AF28-15 bem CO	9
bem AF28-15 CO	4
AF28-15 DSM574 CO	9
DSM574 AF28-15 CO	4
AF28-15 ATCC43049 CO	9
ATCC43049 AF28-15 CO	4
AF28-15 BA111 CF	9
BA111 AF28-15 CF	4
AF28-15 GS-15 CO	9
GS-15 AF28-15 CO	4
AF28-15 DS2 CO	9
DS2 AF28-15 CO	4
AF28-15 PAO1 CO	9
PAO1 AF28-15 CO	4
AF28-15 I1 CF	9
I1 AF28-15 CF	4
AF28-15 E1-9c CO	9
E1-9c AF28-15 CO	4
AF28-15 DSM15272 CO	9
DSM15272 AF28-15 CO	4
AF28-15 ATCC15700 CF	9
ATCC15700 AF28-15 CF	4
AF28-15 R2 CF	9
